State,Trade_Type,Domestic_Mode,Field,Value,Unit,Year
Mississippi,Import,No domestic mode,tons_in,0,thousand tons,2012
Mississippi,Import,Other and unknown,tons_within,0.0009,thousand tons,2012
Mississippi,Import,Other and unknown,tons_out,0.0136,thousand tons,2012
Mississippi,Import,Other and unknown,tons_in,4.0857,thousand tons,2012
Mississippi,Import,Pipeline,tons_within,0,thousand tons,2012
Mississippi,Import,Pipeline,tons_out,0,thousand tons,2012
Mississippi,Import,Pipeline,tons_in,54.451,thousand tons,2012
Mississippi,Import,Rail,tons_within,1.8444,thousand tons,2012
Mississippi,Import,Rail,tons_out,555.3685,thousand tons,2012
Mississippi,Import,Rail,tons_in,379.36548,thousand tons,2012
Mississippi,Import,Truck,tons_within,1030.2618,thousand tons,2012
Mississippi,Import,Truck,tons_out,157.292496,thousand tons,2012
Mississippi,Import,Truck,tons_in,845.610259,thousand tons,2012
Mississippi,Import,Water,tons_within,1310.9579,thousand tons,2012
Mississippi,Import,Water,tons_out,74.141502,thousand tons,2012
Mississippi,Import,Water,tons_in,1155.245307,thousand tons,2012
Missouri,Domestic Only,Air (include truck-air),tons_within,0.1216,thousand tons,2012
Missouri,Domestic Only,Air (include truck-air),tons_out,21.597402,thousand tons,2012
Missouri,Domestic Only,Air (include truck-air),tons_in,22.833902,thousand tons,2012
Missouri,Domestic Only,Multiple modes & mail,tons_within,2608.86255,thousand tons,2012
Missouri,Domestic Only,Multiple modes & mail,tons_out,6331.951318,thousand tons,2012
Missouri,Domestic Only,Multiple modes & mail,tons_in,10331.55523,thousand tons,2012
Missouri,Domestic Only,Pipeline,tons_within,6.1472,thousand tons,2012
Missouri,Domestic Only,Pipeline,tons_out,29968.1639,thousand tons,2012
Missouri,Domestic Only,Pipeline,tons_in,39372.9026,thousand tons,2012
Missouri,Domestic Only,Rail,tons_within,3857.4931,thousand tons,2012
Missouri,Domestic Only,Rail,tons_out,9652.1946,thousand tons,2012
Missouri,Domestic Only,Rail,tons_in,52910.363,thousand tons,2012
Missouri,Domestic Only,Truck,tons_within,138539.707,thousand tons,2012
Missouri,Domestic Only,Truck,tons_out,59379.93531,thousand tons,2012
Missouri,Domestic Only,Truck,tons_in,61889.64128,thousand tons,2012
Missouri,Domestic Only,Water,tons_within,1820.0539,thousand tons,2012
Missouri,Domestic Only,Water,tons_out,9973.5037,thousand tons,2012
Missouri,Domestic Only,Water,tons_in,5933.543,thousand tons,2012
Missouri,Export,Air (include truck-air),tons_within,0.1322,thousand tons,2012
Missouri,Export,Air (include truck-air),tons_out,36.436501,thousand tons,2012
Missouri,Export,Air (include truck-air),tons_in,0.0681,thousand tons,2012
Missouri,Export,Multiple modes & mail,tons_within,0,thousand tons,2012
Missouri,Export,Multiple modes & mail,tons_out,1003.360764,thousand tons,2012
Missouri,Export,Multiple modes & mail,tons_in,0,thousand tons,2012
Missouri,Export,Other and unknown,tons_within,2.0422,thousand tons,2012
Missouri,Export,Other and unknown,tons_out,10.681119,thousand tons,2012
Missouri,Export,Other and unknown,tons_in,1.6343,thousand tons,2012
Missouri,Export,Rail,tons_within,0,thousand tons,2012
Missouri,Export,Rail,tons_out,8128.167304,thousand tons,2012
Missouri,Export,Rail,tons_in,0,thousand tons,2012
Missouri,Export,Truck,tons_within,0.072,thousand tons,2012
Missouri,Export,Truck,tons_out,3333.554914,thousand tons,2012
Missouri,Export,Truck,tons_in,0.0012,thousand tons,2012
Missouri,Export,Water,tons_within,0,thousand tons,2012
Missouri,Export,Water,tons_out,4.420771,thousand tons,2012
Missouri,Export,Water,tons_in,0,thousand tons,2012
Missouri,Import,Air (include truck-air),tons_within,6.195842,thousand tons,2012
Missouri,Import,Air (include truck-air),tons_out,5.513905,thousand tons,2012
Missouri,Import,Air (include truck-air),tons_in,34.556264,thousand tons,2012
Missouri,Import,Multiple modes & mail,tons_within,0,thousand tons,2012
Missouri,Import,Multiple modes & mail,tons_out,0,thousand tons,2012
Missouri,Import,Multiple modes & mail,tons_in,1543.511418,thousand tons,2012
Missouri,Import,Other and unknown,tons_within,21.424425,thousand tons,2012
Missouri,Import,Other and unknown,tons_out,19.959502,thousand tons,2012
Missouri,Import,Other and unknown,tons_in,14.1906,thousand tons,2012
Missouri,Import,Pipeline,tons_within,0,thousand tons,2012
Missouri,Import,Pipeline,tons_out,0,thousand tons,2012
Missouri,Import,Pipeline,tons_in,171.6145,thousand tons,2012
Missouri,Import,Rail,tons_within,0,thousand tons,2012
Missouri,Import,Rail,tons_out,0,thousand tons,2012
Missouri,Import,Rail,tons_in,1729.219949,thousand tons,2012
Missouri,Import,Truck,tons_within,6.4597,thousand tons,2012
Missouri,Import,Truck,tons_out,0.396995,thousand tons,2012
Missouri,Import,Truck,tons_in,1387.116955,thousand tons,2012
Missouri,Import,Water,tons_within,0,thousand tons,2012
Missouri,Import,Water,tons_out,0,thousand tons,2012
Missouri,Import,Water,tons_in,25.902353,thousand tons,2012
Montana,Domestic Only,Air (include truck-air),tons_within,0,thousand tons,2012
Montana,Domestic Only,Air (include truck-air),tons_out,4.104,thousand tons,2012
Montana,Domestic Only,Air (include truck-air),tons_in,4.136002,thousand tons,2012
Montana,Domestic Only,Multiple modes & mail,tons_within,20.9408,thousand tons,2012
Montana,Domestic Only,Multiple modes & mail,tons_out,868.9596,thousand tons,2012
Montana,Domestic Only,Multiple modes & mail,tons_in,289.588554,thousand tons,2012
Montana,Domestic Only,Pipeline,tons_within,6982.1097,thousand tons,2012
Montana,Domestic Only,Pipeline,tons_out,18229.5599,thousand tons,2012
Montana,Domestic Only,Pipeline,tons_in,4117.9485,thousand tons,2012
Montana,Domestic Only,Rail,tons_within,3551.983,thousand tons,2012
Montana,Domestic Only,Rail,tons_out,44187.4113,thousand tons,2012
Montana,Domestic Only,Rail,tons_in,4658.965,thousand tons,2012
Montana,Domestic Only,Truck,tons_within,29190.71217,thousand tons,2012
Montana,Domestic Only,Truck,tons_out,14546.7359,thousand tons,2012
Montana,Domestic Only,Truck,tons_in,9708.549127,thousand tons,2012
Montana,Export,Air (include truck-air),tons_within,0.0813,thousand tons,2012
Montana,Export,Air (include truck-air),tons_out,1.951571,thousand tons,2012
Montana,Export,Air (include truck-air),tons_in,1.200792,thousand tons,2012
Montana,Export,Multiple modes & mail,tons_within,0.000001,thousand tons,2012
Montana,Export,Multiple modes & mail,tons_out,1400.78024,thousand tons,2012
Montana,Export,Multiple modes & mail,tons_in,0.980734,thousand tons,2012
Montana,Export,Other and unknown,tons_within,0.0133,thousand tons,2012
Montana,Export,Other and unknown,tons_out,0.0782,thousand tons,2012
Montana,Export,Other and unknown,tons_in,7.9558,thousand tons,2012
Montana,Export,Pipeline,tons_within,0,thousand tons,2012
Montana,Export,Pipeline,tons_out,0.93228,thousand tons,2012
Montana,Export,Pipeline,tons_in,98.0763,thousand tons,2012
Montana,Export,Rail,tons_within,133.699,thousand tons,2012
Montana,Export,Rail,tons_out,1671.244674,thousand tons,2012
Montana,Export,Rail,tons_in,1838.475074,thousand tons,2012
Montana,Export,Truck,tons_within,354.398397,thousand tons,2012
Montana,Export,Truck,tons_out,323.231276,thousand tons,2012
Montana,Export,Truck,tons_in,3632.708311,thousand tons,2012
Montana,Import,Air (include truck-air),tons_within,0,thousand tons,2012
Montana,Import,Air (include truck-air),tons_out,0.020657,thousand tons,2012
Montana,Import,Air (include truck-air),tons_in,0.944572,thousand tons,2012
Montana,Import,Multiple modes & mail,tons_within,0.0033,thousand tons,2012
Montana,Import,Multiple modes & mail,tons_out,0.3689,thousand tons,2012
Montana,Import,Multiple modes & mail,tons_in,42.425406,thousand tons,2012
Montana,Import,Other and unknown,tons_within,0.3426,thousand tons,2012
Montana,Import,Other and unknown,tons_out,5.0789,thousand tons,2012
Montana,Import,Other and unknown,tons_in,0.5427,thousand tons,2012
Montana,Import,Pipeline,tons_within,25307.6914,thousand tons,2012
Montana,Import,Pipeline,tons_out,7113.1674,thousand tons,2012
Montana,Import,Pipeline,tons_in,2362.9146,thousand tons,2012
Montana,Import,Rail,tons_within,184.8978,thousand tons,2012
Montana,Import,Rail,tons_out,3725.291296,thousand tons,2012
Montana,Import,Rail,tons_in,137.877879,thousand tons,2012
Montana,Import,Truck,tons_within,889.5217,thousand tons,2012
Montana,Import,Truck,tons_out,1572.107035,thousand tons,2012
Montana,Import,Truck,tons_in,78.63482,thousand tons,2012
Nebraska,Domestic Only,Air (include truck-air),tons_within,0,thousand tons,2012
Nebraska,Domestic Only,Air (include truck-air),tons_out,8.952,thousand tons,2012
Nebraska,Domestic Only,Air (include truck-air),tons_in,5.792403,thousand tons,2012
Nebraska,Domestic Only,Multiple modes & mail,tons_within,85.2733,thousand tons,2012
Nebraska,Domestic Only,Multiple modes & mail,tons_out,4724.5104,thousand tons,2012
Nebraska,Domestic Only,Multiple modes & mail,tons_in,904.284195,thousand tons,2012
Nebraska,Domestic Only,Pipeline,tons_within,32.6363,thousand tons,2012
Nebraska,Domestic Only,Pipeline,tons_out,43767.7409,thousand tons,2012
Nebraska,Domestic Only,Pipeline,tons_in,46021.3409,thousand tons,2012
Nebraska,Domestic Only,Rail,tons_within,18417.9391,thousand tons,2012
Nebraska,Domestic Only,Rail,tons_out,31118.6897,thousand tons,2012
Nebraska,Domestic Only,Rail,tons_in,19508.2187,thousand tons,2012
Nebraska,Domestic Only,Truck,tons_within,127941.9418,thousand tons,2012
Nebraska,Domestic Only,Truck,tons_out,28698.34582,thousand tons,2012
Nebraska,Domestic Only,Truck,tons_in,45689.21458,thousand tons,2012
Nebraska,Export,Air (include truck-air),tons_within,0.0006,thousand tons,2012
Nebraska,Export,Air (include truck-air),tons_out,12.368223,thousand tons,2012
Nebraska,Export,Air (include truck-air),tons_in,0.0029,thousand tons,2012
Nebraska,Export,Multiple modes & mail,tons_within,0,thousand tons,2012
Nebraska,Export,Multiple modes & mail,tons_out,202.609396,thousand tons,2012
Nebraska,Export,Multiple modes & mail,tons_in,0,thousand tons,2012
Nebraska,Export,Other and unknown,tons_within,0,thousand tons,2012
Nebraska,Export,Other and unknown,tons_out,0.5492,thousand tons,2012
Nebraska,Export,Other and unknown,tons_in,0,thousand tons,2012
Nebraska,Export,Pipeline,tons_within,0,thousand tons,2012
Nebraska,Export,Pipeline,tons_out,371.8134,thousand tons,2012
Nebraska,Export,Pipeline,tons_in,0,thousand tons,2012
Nebraska,Export,Rail,tons_within,0,thousand tons,2012
Nebraska,Export,Rail,tons_out,2625.3318,thousand tons,2012
Nebraska,Export,Rail,tons_in,0,thousand tons,2012
Nebraska,Export,Truck,tons_within,0.001,thousand tons,2012
Nebraska,Export,Truck,tons_out,1143.448868,thousand tons,2012
Nebraska,Export,Truck,tons_in,0,thousand tons,2012
Nebraska,Export,Water,tons_within,0,thousand tons,2012
Nebraska,Export,Water,tons_out,0.180292,thousand tons,2012
Nebraska,Export,Water,tons_in,0,thousand tons,2012
Nebraska,Import,Air (include truck-air),tons_within,0.2523,thousand tons,2012
Nebraska,Import,Air (include truck-air),tons_out,0.4932,thousand tons,2012
Nebraska,Import,Air (include truck-air),tons_in,4.983118,thousand tons,2012
Nebraska,Import,Multiple modes & mail,tons_within,0,thousand tons,2012
Nebraska,Import,Multiple modes & mail,tons_out,0,thousand tons,2012
Nebraska,Import,Multiple modes & mail,tons_in,285.821367,thousand tons,2012
Nebraska,Import,Other and unknown,tons_within,0.3668,thousand tons,2012
Nebraska,Import,Other and unknown,tons_out,17.1382,thousand tons,2012
Nebraska,Import,Other and unknown,tons_in,1.9728,thousand tons,2012
Nebraska,Import,Pipeline,tons_within,0,thousand tons,2012
Nebraska,Import,Pipeline,tons_out,0,thousand tons,2012
Nebraska,Import,Pipeline,tons_in,64.263,thousand tons,2012
Nebraska,Import,Rail,tons_within,0,thousand tons,2012
Nebraska,Import,Rail,tons_out,0,thousand tons,2012
Nebraska,Import,Rail,tons_in,821.173133,thousand tons,2012
Nebraska,Import,Truck,tons_within,0.7353,thousand tons,2012
Nebraska,Import,Truck,tons_out,0.0008,thousand tons,2012
Nebraska,Import,Truck,tons_in,299.552263,thousand tons,2012
Nebraska,Import,Water,tons_within,0,thousand tons,2012
Nebraska,Import,Water,tons_out,0,thousand tons,2012
Nebraska,Import,Water,tons_in,0.000022,thousand tons,2012
Nevada,Domestic Only,Air (include truck-air),tons_within,0.0256,thousand tons,2012
Nevada,Domestic Only,Air (include truck-air),tons_out,18.410601,thousand tons,2012
Nevada,Domestic Only,Air (include truck-air),tons_in,13.105601,thousand tons,2012
Nevada,Domestic Only,Multiple modes & mail,tons_within,18.068135,thousand tons,2012
Nevada,Domestic Only,Multiple modes & mail,tons_out,445.388712,thousand tons,2012
Nevada,Domestic Only,Multiple modes & mail,tons_in,2182.184972,thousand tons,2012
Nevada,Domestic Only,Pipeline,tons_within,1.1177,thousand tons,2012
Nevada,Domestic Only,Pipeline,tons_out,17822.0099,thousand tons,2012
Nevada,Domestic Only,Pipeline,tons_in,22937.8309,thousand tons,2012
Nevada,Domestic Only,Rail,tons_within,50.2316,thousand tons,2012
Nevada,Domestic Only,Rail,tons_out,653.0697,thousand tons,2012
Nevada,Domestic Only,Rail,tons_in,2982.8904,thousand tons,2012
Nevada,Domestic Only,Truck,tons_within,39711.40789,thousand tons,2012
Nevada,Domestic Only,Truck,tons_out,11400.25762,thousand tons,2012
Nevada,Domestic Only,Truck,tons_in,17959.60861,thousand tons,2012
Nevada,Export,Air (include truck-air),tons_within,0.1224,thousand tons,2012
Nevada,Export,Air (include truck-air),tons_out,15.20676,thousand tons,2012
Nevada,Export,Air (include truck-air),tons_in,4.1705,thousand tons,2012
Nevada,Export,Multiple modes & mail,tons_within,0,thousand tons,2012
Nevada,Export,Multiple modes & mail,tons_out,71.508396,thousand tons,2012
Nevada,Export,Multiple modes & mail,tons_in,0,thousand tons,2012
Nevada,Export,Other and unknown,tons_within,0.0053,thousand tons,2012
Nevada,Export,Other and unknown,tons_out,6.0448,thousand tons,2012
Nevada,Export,Other and unknown,tons_in,0.0069,thousand tons,2012
Nevada,Export,Pipeline,tons_within,0,thousand tons,2012
Nevada,Export,Pipeline,tons_out,2503.01714,thousand tons,2012
Nevada,Export,Pipeline,tons_in,0,thousand tons,2012
Nevada,Export,Rail,tons_within,0,thousand tons,2012
Nevada,Export,Rail,tons_out,3270.837928,thousand tons,2012
Nevada,Export,Rail,tons_in,0,thousand tons,2012
Nevada,Export,Truck,tons_within,0.2004,thousand tons,2012
Nevada,Export,Truck,tons_out,666.002923,thousand tons,2012
Nevada,Export,Truck,tons_in,0.0007,thousand tons,2012
Nevada,Import,Air (include truck-air),tons_within,0.1701,thousand tons,2012
Nevada,Import,Air (include truck-air),tons_out,0.7705,thousand tons,2012
Nevada,Import,Air (include truck-air),tons_in,8.807349,thousand tons,2012
Nevada,Import,Multiple modes & mail,tons_within,0.0005,thousand tons,2012
Nevada,Import,Multiple modes & mail,tons_out,0,thousand tons,2012
Nevada,Import,Multiple modes & mail,tons_in,90.282847,thousand tons,2012
Nevada,Import,Other and unknown,tons_within,0.8627,thousand tons,2012
Nevada,Import,Other and unknown,tons_out,0.028,thousand tons,2012
Nevada,Import,Other and unknown,tons_in,1.0802,thousand tons,2012
Nevada,Import,Rail,tons_within,0,thousand tons,2012
Nevada,Import,Rail,tons_out,0,thousand tons,2012
Nevada,Import,Rail,tons_in,383.796647,thousand tons,2012
Nevada,Import,Truck,tons_within,1.9403,thousand tons,2012
Nevada,Import,Truck,tons_out,0,thousand tons,2012
Nevada,Import,Truck,tons_in,596.657277,thousand tons,2012
New Hampshire,Domestic Only,Air (include truck-air),tons_within,0,thousand tons,2012
New Hampshire,Domestic Only,Air (include truck-air),tons_out,8.455507,thousand tons,2012
New Hampshire,Domestic Only,Air (include truck-air),tons_in,6.583311,thousand tons,2012
New Hampshire,Domestic Only,Multiple modes & mail,tons_within,14.2911,thousand tons,2012
New Hampshire,Domestic Only,Multiple modes & mail,tons_out,208.546054,thousand tons,2012
New Hampshire,Domestic Only,Multiple modes & mail,tons_in,386.799003,thousand tons,2012
New Hampshire,Domestic Only,Pipeline,tons_within,0.0094,thousand tons,2012
New Hampshire,Domestic Only,Pipeline,tons_out,1345.8203,thousand tons,2012
New Hampshire,Domestic Only,Pipeline,tons_in,1811.894,thousand tons,2012
New Hampshire,Domestic Only,Rail,tons_within,0.0001,thousand tons,2012
New Hampshire,Domestic Only,Rail,tons_out,0,thousand tons,2012
New Hampshire,Domestic Only,Rail,tons_in,318.4873,thousand tons,2012
New Hampshire,Domestic Only,Truck,tons_within,22841.60633,thousand tons,2012
New Hampshire,Domestic Only,Truck,tons_out,10233.35496,thousand tons,2012
New Hampshire,Domestic Only,Truck,tons_in,17730.50576,thousand tons,2012
New Hampshire,Export,Air (include truck-air),tons_within,0.0116,thousand tons,2012
