State,Trade_Type,Domestic_Mode,Field,Value,Unit,Year
Washington,Import,Pipeline,tmiles_within,1266.258014,million ton-miles,2022
Washington,Import,Pipeline,tmiles_out,0,million ton-miles,2022
Washington,Import,Pipeline,tmiles_in,3127.002214,million ton-miles,2022
Washington,Import,Rail,tmiles_within,950.674353,million ton-miles,2022
Washington,Import,Rail,tmiles_out,8633.789838,million ton-miles,2022
Washington,Import,Rail,tmiles_in,1775.514206,million ton-miles,2022
Washington,Import,Truck,tmiles_within,919.60697,million ton-miles,2022
Washington,Import,Truck,tmiles_out,3394.815118,million ton-miles,2022
Washington,Import,Truck,tmiles_in,1328.683254,million ton-miles,2022
Washington,Import,Water,tmiles_within,115.478211,million ton-miles,2022
Washington,Import,Water,tmiles_out,104.59613,million ton-miles,2022
Washington,Import,Water,tmiles_in,1617.14716,million ton-miles,2022
Washington DC,Domestic Only,Air (include truck-air),tmiles_within,0,million ton-miles,2022
Washington DC,Domestic Only,Air (include truck-air),tmiles_out,0.26882,million ton-miles,2022
Washington DC,Domestic Only,Air (include truck-air),tmiles_in,2.29283,million ton-miles,2022
Washington DC,Domestic Only,Multiple modes & mail,tmiles_within,0.009248,million ton-miles,2022
Washington DC,Domestic Only,Multiple modes & mail,tmiles_out,8.30165,million ton-miles,2022
Washington DC,Domestic Only,Multiple modes & mail,tmiles_in,96.560312,million ton-miles,2022
Washington DC,Domestic Only,Pipeline,tmiles_within,0,million ton-miles,2022
Washington DC,Domestic Only,Pipeline,tmiles_out,0,million ton-miles,2022
Washington DC,Domestic Only,Pipeline,tmiles_in,44.307022,million ton-miles,2022
Washington DC,Domestic Only,Rail,tmiles_within,0,million ton-miles,2022
Washington DC,Domestic Only,Rail,tmiles_out,0,million ton-miles,2022
Washington DC,Domestic Only,Rail,tmiles_in,4.306689,million ton-miles,2022
Washington DC,Domestic Only,Truck,tmiles_within,5.187029,million ton-miles,2022
Washington DC,Domestic Only,Truck,tmiles_out,248.084351,million ton-miles,2022
Washington DC,Domestic Only,Truck,tmiles_in,481.825344,million ton-miles,2022
Washington DC,Export,Air (include truck-air),tmiles_within,0,million ton-miles,2022
Washington DC,Export,Air (include truck-air),tmiles_out,0.508024,million ton-miles,2022
Washington DC,Export,Air (include truck-air),tmiles_in,15.759493,million ton-miles,2022
Washington DC,Export,Multiple modes & mail,tmiles_within,0,million ton-miles,2022
Washington DC,Export,Multiple modes & mail,tmiles_out,0.226836,million ton-miles,2022
Washington DC,Export,Multiple modes & mail,tmiles_in,0.11308,million ton-miles,2022
Washington DC,Export,Other and unknown,tmiles_within,0.030821,million ton-miles,2022
Washington DC,Export,Other and unknown,tmiles_out,1.543408,million ton-miles,2022
Washington DC,Export,Other and unknown,tmiles_in,3.931835,million ton-miles,2022
Washington DC,Export,Rail,tmiles_within,0,million ton-miles,2022
Washington DC,Export,Rail,tmiles_out,30.805736,million ton-miles,2022
Washington DC,Export,Rail,tmiles_in,0.72792,million ton-miles,2022
Washington DC,Export,Truck,tmiles_within,0.000262,million ton-miles,2022
Washington DC,Export,Truck,tmiles_out,2.186961,million ton-miles,2022
Washington DC,Export,Truck,tmiles_in,3.957567,million ton-miles,2022
Washington DC,Export,Water,tmiles_within,0,million ton-miles,2022
Washington DC,Export,Water,tmiles_out,0.027835,million ton-miles,2022
Washington DC,Export,Water,tmiles_in,0,million ton-miles,2022
Washington DC,Import,Air (include truck-air),tmiles_within,0,million ton-miles,2022
Washington DC,Import,Air (include truck-air),tmiles_out,11.014426,million ton-miles,2022
Washington DC,Import,Air (include truck-air),tmiles_in,1.549246,million ton-miles,2022
Washington DC,Import,Multiple modes & mail,tmiles_within,0.000505,million ton-miles,2022
Washington DC,Import,Multiple modes & mail,tmiles_out,3.097427,million ton-miles,2022
Washington DC,Import,Multiple modes & mail,tmiles_in,2.83948,million ton-miles,2022
Washington DC,Import,Other and unknown,tmiles_within,0.000252,million ton-miles,2022
Washington DC,Import,Other and unknown,tmiles_out,2.775742,million ton-miles,2022
Washington DC,Import,Other and unknown,tmiles_in,0.00013,million ton-miles,2022
Washington DC,Import,Rail,tmiles_within,0.001276,million ton-miles,2022
Washington DC,Import,Rail,tmiles_out,1.76233,million ton-miles,2022
Washington DC,Import,Rail,tmiles_in,15.172645,million ton-miles,2022
Washington DC,Import,Truck,tmiles_within,0.003548,million ton-miles,2022
Washington DC,Import,Truck,tmiles_out,5.590219,million ton-miles,2022
Washington DC,Import,Truck,tmiles_in,33.236111,million ton-miles,2022
West Virginia,Domestic Only,Air (include truck-air),tmiles_within,0,million ton-miles,2022
West Virginia,Domestic Only,Air (include truck-air),tmiles_out,0.001327,million ton-miles,2022
West Virginia,Domestic Only,Air (include truck-air),tmiles_in,6.563227,million ton-miles,2022
West Virginia,Domestic Only,Multiple modes & mail,tmiles_within,22.690008,million ton-miles,2022
West Virginia,Domestic Only,Multiple modes & mail,tmiles_out,727.461389,million ton-miles,2022
West Virginia,Domestic Only,Multiple modes & mail,tmiles_in,2855.881729,million ton-miles,2022
West Virginia,Domestic Only,Other and unknown,tmiles_within,2.16798,million ton-miles,2022
West Virginia,Domestic Only,Other and unknown,tmiles_out,0,million ton-miles,2022
West Virginia,Domestic Only,Other and unknown,tmiles_in,0,million ton-miles,2022
West Virginia,Domestic Only,Pipeline,tmiles_within,162.97728,million ton-miles,2022
West Virginia,Domestic Only,Pipeline,tmiles_out,7344.968776,million ton-miles,2022
West Virginia,Domestic Only,Pipeline,tmiles_in,2192.431408,million ton-miles,2022
West Virginia,Domestic Only,Rail,tmiles_within,1216.803594,million ton-miles,2022
West Virginia,Domestic Only,Rail,tmiles_out,8492.234851,million ton-miles,2022
West Virginia,Domestic Only,Rail,tmiles_in,2981.199162,million ton-miles,2022
West Virginia,Domestic Only,Truck,tmiles_within,5521.963935,million ton-miles,2022
West Virginia,Domestic Only,Truck,tmiles_out,5648.779866,million ton-miles,2022
West Virginia,Domestic Only,Truck,tmiles_in,5686.238493,million ton-miles,2022
West Virginia,Domestic Only,Water,tmiles_within,2403.152267,million ton-miles,2022
West Virginia,Domestic Only,Water,tmiles_out,12291.64389,million ton-miles,2022
West Virginia,Domestic Only,Water,tmiles_in,7602.046263,million ton-miles,2022
West Virginia,Export,Air (include truck-air),tmiles_within,0,million ton-miles,2022
West Virginia,Export,Air (include truck-air),tmiles_out,11.44109,million ton-miles,2022
West Virginia,Export,Air (include truck-air),tmiles_in,0.001503,million ton-miles,2022
West Virginia,Export,Multiple modes & mail,tmiles_within,0,million ton-miles,2022
West Virginia,Export,Multiple modes & mail,tmiles_out,815.751858,million ton-miles,2022
West Virginia,Export,Multiple modes & mail,tmiles_in,0,million ton-miles,2022
West Virginia,Export,Other and unknown,tmiles_within,0,million ton-miles,2022
West Virginia,Export,Other and unknown,tmiles_out,127.637192,million ton-miles,2022
West Virginia,Export,Other and unknown,tmiles_in,0,million ton-miles,2022
West Virginia,Export,Rail,tmiles_within,0,million ton-miles,2022
West Virginia,Export,Rail,tmiles_out,6506.555616,million ton-miles,2022
West Virginia,Export,Rail,tmiles_in,0,million ton-miles,2022
West Virginia,Export,Truck,tmiles_within,0,million ton-miles,2022
West Virginia,Export,Truck,tmiles_out,4248.828933,million ton-miles,2022
West Virginia,Export,Truck,tmiles_in,0,million ton-miles,2022
West Virginia,Export,Water,tmiles_within,0,million ton-miles,2022
West Virginia,Export,Water,tmiles_out,3281.865959,million ton-miles,2022
West Virginia,Export,Water,tmiles_in,0,million ton-miles,2022
West Virginia,Import,Air (include truck-air),tmiles_within,0.006655,million ton-miles,2022
West Virginia,Import,Air (include truck-air),tmiles_out,0.000802,million ton-miles,2022
West Virginia,Import,Air (include truck-air),tmiles_in,2.329789,million ton-miles,2022
West Virginia,Import,Multiple modes & mail,tmiles_within,0,million ton-miles,2022
West Virginia,Import,Multiple modes & mail,tmiles_out,0,million ton-miles,2022
West Virginia,Import,Multiple modes & mail,tmiles_in,212.183727,million ton-miles,2022
West Virginia,Import,Other and unknown,tmiles_within,0,million ton-miles,2022
West Virginia,Import,Other and unknown,tmiles_out,0,million ton-miles,2022
West Virginia,Import,Other and unknown,tmiles_in,5.019525,million ton-miles,2022
West Virginia,Import,Rail,tmiles_within,0,million ton-miles,2022
West Virginia,Import,Rail,tmiles_out,0,million ton-miles,2022
West Virginia,Import,Rail,tmiles_in,553.206494,million ton-miles,2022
West Virginia,Import,Truck,tmiles_within,0,million ton-miles,2022
West Virginia,Import,Truck,tmiles_out,0.009408,million ton-miles,2022
West Virginia,Import,Truck,tmiles_in,287.025658,million ton-miles,2022
West Virginia,Import,Water,tmiles_within,0,million ton-miles,2022
West Virginia,Import,Water,tmiles_out,0,million ton-miles,2022
West Virginia,Import,Water,tmiles_in,57.393462,million ton-miles,2022
Wisconsin,Domestic Only,Air (include truck-air),tmiles_within,0.00001,million ton-miles,2022
Wisconsin,Domestic Only,Air (include truck-air),tmiles_out,12.65235,million ton-miles,2022
Wisconsin,Domestic Only,Air (include truck-air),tmiles_in,15.958058,million ton-miles,2022
Wisconsin,Domestic Only,Multiple modes & mail,tmiles_within,68.273635,million ton-miles,2022
Wisconsin,Domestic Only,Multiple modes & mail,tmiles_out,23950.75926,million ton-miles,2022
Wisconsin,Domestic Only,Multiple modes & mail,tmiles_in,6539.263959,million ton-miles,2022
Wisconsin,Domestic Only,Pipeline,tmiles_within,1278.7901,million ton-miles,2022
Wisconsin,Domestic Only,Pipeline,tmiles_out,1946.019895,million ton-miles,2022
Wisconsin,Domestic Only,Pipeline,tmiles_in,5104.906001,million ton-miles,2022
Wisconsin,Domestic Only,Rail,tmiles_within,1223.193626,million ton-miles,2022
Wisconsin,Domestic Only,Rail,tmiles_out,16784.50311,million ton-miles,2022
Wisconsin,Domestic Only,Rail,tmiles_in,25482.65921,million ton-miles,2022
Wisconsin,Domestic Only,Truck,tmiles_within,30506.20563,million ton-miles,2022
Wisconsin,Domestic Only,Truck,tmiles_out,35371.28589,million ton-miles,2022
Wisconsin,Domestic Only,Truck,tmiles_in,32838.36131,million ton-miles,2022
Wisconsin,Domestic Only,Water,tmiles_within,0.502372,million ton-miles,2022
Wisconsin,Domestic Only,Water,tmiles_out,0,million ton-miles,2022
Wisconsin,Domestic Only,Water,tmiles_in,1170.672768,million ton-miles,2022
Wisconsin,Export,Air (include truck-air),tmiles_within,0.007227,million ton-miles,2022
Wisconsin,Export,Air (include truck-air),tmiles_out,29.613732,million ton-miles,2022
Wisconsin,Export,Air (include truck-air),tmiles_in,0.011706,million ton-miles,2022
Wisconsin,Export,Multiple modes & mail,tmiles_within,0,million ton-miles,2022
Wisconsin,Export,Multiple modes & mail,tmiles_out,767.46953,million ton-miles,2022
Wisconsin,Export,Multiple modes & mail,tmiles_in,13.808858,million ton-miles,2022
Wisconsin,Export,Other and unknown,tmiles_within,0,million ton-miles,2022
Wisconsin,Export,Other and unknown,tmiles_out,59.171408,million ton-miles,2022
Wisconsin,Export,Other and unknown,tmiles_in,2.841703,million ton-miles,2022
Wisconsin,Export,Rail,tmiles_within,7.987399,million ton-miles,2022
Wisconsin,Export,Rail,tmiles_out,7638.341799,million ton-miles,2022
Wisconsin,Export,Rail,tmiles_in,19.248986,million ton-miles,2022
Wisconsin,Export,Truck,tmiles_within,4.389598,million ton-miles,2022
Wisconsin,Export,Truck,tmiles_out,5560.338298,million ton-miles,2022
Wisconsin,Export,Truck,tmiles_in,0.000072,million ton-miles,2022
Wisconsin,Export,Water,tmiles_within,0,million ton-miles,2022
Wisconsin,Export,Water,tmiles_out,0.376058,million ton-miles,2022
Wisconsin,Export,Water,tmiles_in,0,million ton-miles,2022
Wisconsin,Import,Air (include truck-air),tmiles_within,0,million ton-miles,2022
Wisconsin,Import,Air (include truck-air),tmiles_out,0.649401,million ton-miles,2022
Wisconsin,Import,Air (include truck-air),tmiles_in,10.635194,million ton-miles,2022
Wisconsin,Import,Multiple modes & mail,tmiles_within,0.172167,million ton-miles,2022
Wisconsin,Import,Multiple modes & mail,tmiles_out,261.850264,million ton-miles,2022
Wisconsin,Import,Multiple modes & mail,tmiles_in,448.469259,million ton-miles,2022
Wisconsin,Import,Other and unknown,tmiles_within,0.000682,million ton-miles,2022
Wisconsin,Import,Other and unknown,tmiles_out,0.026279,million ton-miles,2022
Wisconsin,Import,Other and unknown,tmiles_in,0.115967,million ton-miles,2022
Wisconsin,Import,Pipeline,tmiles_within,0,million ton-miles,2022
Wisconsin,Import,Pipeline,tmiles_out,0,million ton-miles,2022
Wisconsin,Import,Pipeline,tmiles_in,443.453645,million ton-miles,2022
Wisconsin,Import,Rail,tmiles_within,35.750197,million ton-miles,2022
Wisconsin,Import,Rail,tmiles_out,715.173387,million ton-miles,2022
Wisconsin,Import,Rail,tmiles_in,2818.406612,million ton-miles,2022
Wisconsin,Import,Truck,tmiles_within,22.187937,million ton-miles,2022
Wisconsin,Import,Truck,tmiles_out,3.308888,million ton-miles,2022
Wisconsin,Import,Truck,tmiles_in,3196.579262,million ton-miles,2022
Wisconsin,Import,Water,tmiles_within,0,million ton-miles,2022
Wisconsin,Import,Water,tmiles_out,2.301085,million ton-miles,2022
Wisconsin,Import,Water,tmiles_in,0.107832,million ton-miles,2022
Wyoming,Domestic Only,Air (include truck-air),tmiles_within,0,million ton-miles,2022
Wyoming,Domestic Only,Air (include truck-air),tmiles_out,0.03044,million ton-miles,2022
Wyoming,Domestic Only,Air (include truck-air),tmiles_in,0.937003,million ton-miles,2022
Wyoming,Domestic Only,Multiple modes & mail,tmiles_within,11.277665,million ton-miles,2022
Wyoming,Domestic Only,Multiple modes & mail,tmiles_out,8835.106585,million ton-miles,2022
Wyoming,Domestic Only,Multiple modes & mail,tmiles_in,1288.895532,million ton-miles,2022
Wyoming,Domestic Only,Other and unknown,tmiles_within,889.764135,million ton-miles,2022
Wyoming,Domestic Only,Other and unknown,tmiles_out,0,million ton-miles,2022
Wyoming,Domestic Only,Other and unknown,tmiles_in,0,million ton-miles,2022
Wyoming,Domestic Only,Pipeline,tmiles_within,903.971358,million ton-miles,2022
Wyoming,Domestic Only,Pipeline,tmiles_out,23697.49634,million ton-miles,2022
Wyoming,Domestic Only,Pipeline,tmiles_in,8550.144662,million ton-miles,2022
Wyoming,Domestic Only,Rail,tmiles_within,3489.386664,million ton-miles,2022
Wyoming,Domestic Only,Rail,tmiles_out,198769.6786,million ton-miles,2022
Wyoming,Domestic Only,Rail,tmiles_in,2032.594576,million ton-miles,2022
Wyoming,Domestic Only,Truck,tmiles_within,2652.030939,million ton-miles,2022
Wyoming,Domestic Only,Truck,tmiles_out,5713.695135,million ton-miles,2022
Wyoming,Domestic Only,Truck,tmiles_in,4239.353484,million ton-miles,2022
Wyoming,Export,Air (include truck-air),tmiles_within,0,million ton-miles,2022
Wyoming,Export,Air (include truck-air),tmiles_out,0.654898,million ton-miles,2022
Wyoming,Export,Air (include truck-air),tmiles_in,0,million ton-miles,2022
Wyoming,Export,Multiple modes & mail,tmiles_within,0,million ton-miles,2022
Wyoming,Export,Multiple modes & mail,tmiles_out,535.560632,million ton-miles,2022
Wyoming,Export,Multiple modes & mail,tmiles_in,0,million ton-miles,2022
Wyoming,Export,Other and unknown,tmiles_within,0,million ton-miles,2022
Wyoming,Export,Other and unknown,tmiles_out,26.001975,million ton-miles,2022
Wyoming,Export,Other and unknown,tmiles_in,0,million ton-miles,2022
Wyoming,Export,Rail,tmiles_within,0,million ton-miles,2022
Wyoming,Export,Rail,tmiles_out,2054.527745,million ton-miles,2022
Wyoming,Export,Rail,tmiles_in,0,million ton-miles,2022
Wyoming,Export,Truck,tmiles_within,0,million ton-miles,2022
Wyoming,Export,Truck,tmiles_out,4729.74343,million ton-miles,2022
Wyoming,Export,Truck,tmiles_in,0,million ton-miles,2022
Wyoming,Import,Air (include truck-air),tmiles_within,0,million ton-miles,2022
Wyoming,Import,Air (include truck-air),tmiles_out,0,million ton-miles,2022
Wyoming,Import,Air (include truck-air),tmiles_in,0.969822,million ton-miles,2022
Wyoming,Import,Multiple modes & mail,tmiles_within,0,million ton-miles,2022
